categories,validation_pairs,mass,fit_error,replicate,true_bias,aggregate_upper,rectangle_upper
32,8192,balanced,same_direction,185,0.0025000000000000022,0.006877472683005911,0.03132840352491324
32,8192,balanced,opposite_direction,185,-0.022500000000000006,-0.015329203036706911,-0.0002448693930852883
32,8192,balanced,exact,186,0.0,0.00227760947844381,0.0178251157217952
32,8192,balanced,same_direction,186,0.0025000000000000022,0.006071005178298249,0.030666478599120178
32,8192,balanced,opposite_direction,186,-0.022500000000000006,-0.0144735962109021,-0.0005347318700694116
32,8192,balanced,exact,187,0.0,0.0026382869685301303,0.019336361507500847
32,8192,balanced,same_direction,187,0.0025000000000000022,0.006941289119122475,0.0311776526297842
32,8192,balanced,opposite_direction,187,-0.022500000000000006,-0.014132904061648707,0.0003297204989981964
32,8192,balanced,exact,188,0.0,0.0026802474003613025,0.018123325067054247
32,8192,balanced,same_direction,188,0.0025000000000000022,0.005813347156743526,0.029045250966176432
32,8192,balanced,opposite_direction,188,-0.022500000000000006,-0.015363283001712972,-0.00041738715427580195
32,8192,balanced,exact,189,0.0,0.0025114471735268405,0.01806697145641435
32,8192,balanced,same_direction,189,0.0025000000000000022,0.006593467806000736,0.03069772166408061
32,8192,balanced,opposite_direction,189,-0.022500000000000006,-0.014315631109430417,-0.0006487892677687617
32,8192,balanced,exact,190,0.0,0.0023518422926668146,0.018236178354900056
32,8192,balanced,same_direction,190,0.0025000000000000022,0.006615060506701787,0.030331002948291302
32,8192,balanced,opposite_direction,190,-0.022500000000000006,-0.01481314891912837,-0.0007903966947233715
32,8192,balanced,exact,191,0.0,0.0024393768329987174,0.018218247931050733
32,8192,balanced,same_direction,191,0.0025000000000000022,0.006139650845167515,0.02934466278885407
32,8192,balanced,opposite_direction,191,-0.022500000000000006,-0.012255466528666612,0.00038834600088314764
32,8192,balanced,exact,192,0.0,0.002858881552620423,0.01895996826046153
32,8192,balanced,same_direction,192,0.0025000000000000022,0.0061797399185528085,0.029985240955942905
32,8192,balanced,opposite_direction,192,-0.022500000000000006,-0.014364915047126338,0.0002851015820004174
32,8192,balanced,exact,193,0.0,0.0024880370603828587,0.01839178283647333
32,8192,balanced,same_direction,193,0.0025000000000000022,0.00683480284018073,0.03034383285062723
32,8192,balanced,opposite_direction,193,-0.022500000000000006,-0.014657162474741138,-0.0003895915932382289
32,8192,balanced,exact,194,0.0,0.0025015101318631586,0.018269002343264614
32,8192,balanced,same_direction,194,0.0025000000000000022,0.006524036980847402,0.029928603931973267
32,8192,balanced,opposite_direction,194,-0.022500000000000006,-0.013903774821879648,-0.0005275649981534005
32,8192,balanced,exact,195,0.0,0.0025588430095921186,0.019114070418158095
32,8192,balanced,same_direction,195,0.0025000000000000022,0.005974738079235933,0.028701266573483767
32,8192,balanced,opposite_direction,195,-0.022500000000000006,-0.013720765040591448,1.297045293124653e-05
32,8192,balanced,exact,196,0.0,0.002677813843857972,0.01864549919606171
32,8192,balanced,same_direction,196,0.0025000000000000022,0.005615334733886163,0.030200512049607584
32,8192,balanced,opposite_direction,196,-0.022500000000000006,-0.015598216493547049,-2.3739013945096824e-05
32,8192,balanced,exact,197,0.0,0.002611290694248778,0.01899801780231748
32,8192,balanced,same_direction,197,0.0025000000000000022,0.006462455131799776,0.03217489146811723
32,8192,balanced,opposite_direction,197,-0.022500000000000006,-0.01636114786688482,-0.0001199642774468076
32,8192,balanced,exact,198,0.0,0.002287363460790047,0.01766067400503143
32,8192,balanced,same_direction,198,0.0025000000000000022,0.006474730417807039,0.03148519536052394
32,8192,balanced,opposite_direction,198,-0.022500000000000006,-0.015000006208032664,-0.0004001813734704665
32,8192,balanced,exact,199,0.0,0.002355539559347231,0.01849264538448088
32,8192,balanced,same_direction,199,0.0025000000000000022,0.006182452255060041,0.030532588734440147
32,8192,balanced,opposite_direction,199,-0.022500000000000006,-0.016702098208754526,-0.00027349378225722826
32,8192,one_heavy,exact,0,0.0,0.00234429981148923,0.0186273403250133
32,8192,one_heavy,same_direction,0,0.0025000000000000044,0.0064003570292285455,0.02687265108196088
32,8192,one_heavy,opposite_direction,0,-0.022500000000000006,-0.014947104337255459,0.00021996225592912374
32,8192,one_heavy,exact,1,0.0,0.0027446695366121505,0.018566731757587985
32,8192,one_heavy,same_direction,1,0.0025000000000000044,0.006742009635759024,0.027210127197407574
32,8192,one_heavy,opposite_direction,1,-0.022500000000000006,-0.01400850548429491,0.0004747038080706988
32,8192,one_heavy,exact,2,0.0,0.0027074244698156976,0.018544333267362136
32,8192,one_heavy,same_direction,2,0.0025000000000000044,0.00686355714191945,0.028251942577826834
32,8192,one_heavy,opposite_direction,2,-0.022500000000000006,-0.017034874953162336,-0.0005405432950852495
32,8192,one_heavy,exact,3,0.0,0.0028049139318496925,0.018226304143181906
32,8192,one_heavy,same_direction,3,0.0025000000000000044,0.007190203411463909,0.0288284913688377
32,8192,one_heavy,opposite_direction,3,-0.022500000000000006,-0.01456028605247012,-0.00015121331950652527
32,8192,one_heavy,exact,4,0.0,0.002566091672235922,0.017921513540807614
32,8192,one_heavy,same_direction,4,0.0025000000000000044,0.005919366843607562,0.02715490012169614
32,8192,one_heavy,opposite_direction,4,-0.022500000000000006,-0.013664232507455826,-0.0005824939261762354
32,8192,one_heavy,exact,5,0.0,0.002702516976624812,0.01903360538233971
32,8192,one_heavy,same_direction,5,0.0025000000000000044,0.006479949916936845,0.025906704675445643
32,8192,one_heavy,opposite_direction,5,-0.022500000000000006,-0.014316255144415271,0.0008575974094853838
32,8192,one_heavy,exact,6,0.0,0.002389482173019152,0.01816142722743693
32,8192,one_heavy,same_direction,6,0.0025000000000000044,0.0057422933981905195,0.026983645663835803
32,8192,one_heavy,opposite_direction,6,-0.022500000000000006,-0.014737133513052236,-0.00030229660915697407
32,8192,one_heavy,exact,7,0.0,0.002561783679180647,0.018700360453345576
32,8192,one_heavy,same_direction,7,0.0025000000000000044,0.005942963489859612,0.026142478338412135
32,8192,one_heavy,opposite_direction,7,-0.022500000000000006,-0.015231382352059593,0.00028191608853779765
32,8192,one_heavy,exact,8,0.0,0.0027190139517218716,0.018233437100495638
32,8192,one_heavy,same_direction,8,0.0025000000000000044,0.006755528265469183,0.02813289894918504
32,8192,one_heavy,opposite_direction,8,-0.022500000000000006,-0.014142942639738133,-0.0007277720632458185
32,8192,one_heavy,exact,9,0.0,0.0025841595997189827,0.018739064629222712
32,8192,one_heavy,same_direction,9,0.0025000000000000044,0.007033454672347357,0.027978825084959125
32,8192,one_heavy,opposite_direction,9,-0.022500000000000006,-0.012391505775317786,0.0015096360079279295
32,8192,one_heavy,exact,10,0.0,0.0032247579341437693,0.019460687992473143
32,8192,one_heavy,same_direction,10,0.0025000000000000044,0.006653828384729262,0.02662458125157419
32,8192,one_heavy,opposite_direction,10,-0.022500000000000006,-0.013804144153842528,0.0008417206872432519
32,8192,one_heavy,exact,11,0.0,0.002726874238678087,0.018149998926670862
32,8192,one_heavy,same_direction,11,0.0025000000000000044,0.0059943890169073845,0.027272774153573813
32,8192,one_heavy,opposite_direction,11,-0.022500000000000006,-0.01700652862568277,-0.0012934944075315958
32,8192,one_heavy,exact,12,0.0,0.0023737344125596646,0.018176968468610916
32,8192,one_heavy,same_direction,12,0.0025000000000000044,0.006077060305892336,0.02669269107386603
32,8192,one_heavy,opposite_direction,12,-0.022500000000000006,-0.013903541904717109,-0.0004165861360704998
32,8192,one_heavy,exact,13,0.0,0.002457754957659835,0.01778739528616095
32,8192,one_heavy,same_direction,13,0.0025000000000000044,0.005417301040581808,0.026269265324977115
32,8192,one_heavy,opposite_direction,13,-0.022500000000000006,-0.014179870287222354,-7.045314385961871e-05
32,8192,one_heavy,exact,14,0.0,0.0023167205946373866,0.018117839410353158
32,8192,one_heavy,same_direction,14,0.0025000000000000044,0.006113734302358899,0.02685097585650289
32,8192,one_heavy,opposite_direction,14,-0.022500000000000006,-0.01277796002951448,0.001717517506617631
32,8192,one_heavy,exact,15,0.0,0.002475819376720338,0.017776738487497543
32,8192,one_heavy,same_direction,15,0.0025000000000000044,0.0057588961839946835,0.02581181822455167
32,8192,one_heavy,opposite_direction,15,-0.022500000000000006,-0.014294010264884378,-0.0005085937727710147
32,8192,one_heavy,exact,16,0.0,0.0024508006871028247,0.01805269466263832
32,8192,one_heavy,same_direction,16,0.0025000000000000044,0.006590945856911492,0.026591435718211664
32,8192,one_heavy,opposite_direction,16,-0.022500000000000006,-0.014759136660237145,-0.0009219201740707516
32,8192,one_heavy,exact,17,0.0,0.002935930205250622,0.01918561509903551
32,8192,one_heavy,same_direction,17,0.0025000000000000044,0.007243520978199075,0.026215100937771352
32,8192,one_heavy,opposite_direction,17,-0.022500000000000006,-0.013648984799628384,0.001095732718247232
32,8192,one_heavy,exact,18,0.0,0.002982740044346061,0.01914050574843044
32,8192,one_heavy,same_direction,18,0.0025000000000000044,0.008067950102649919,0.027302715900259338
32,8192,one_heavy,opposite_direction,18,-0.022500000000000006,-0.015470965330291221,4.034428157986955e-05
32,8192,one_heavy,exact,19,0.0,0.0024977740001450323,0.01798114729711294
32,8192,one_heavy,same_direction,19,0.0025000000000000044,0.006053512233124124,0.02644889100995331
32,8192,one_heavy,opposite_direction,19,-0.022500000000000006,-0.013650598740395831,-3.569421801584503e-05
32,8192,one_heavy,exact,20,0.0,0.0026022497301365155,0.018537987767709485
32,8192,one_heavy,same_direction,20,0.0025000000000000044,0.006148515663698116,0.02650293462585964
32,8192,one_heavy,opposite_direction,20,-0.022500000000000006,-0.01613017609913838,-0.0009616269383676496
32,8192,one_heavy,exact,21,0.0,0.002423924266534875,0.018827778689984635
32,8192,one_heavy,same_direction,21,0.0025000000000000044,0.007293505366944944,0.02825680168496612
32,8192,one_heavy,opposite_direction,21,-0.022500000000000006,-0.014658363679263469,0.0006931482862623875
32,8192,one_heavy,exact,22,0.0,0.002530939127683168,0.018858701502266033
32,8192,one_heavy,same_direction,22,0.0025000000000000044,0.006029066489902136,0.024673137845339522
32,8192,one_heavy,opposite_direction,22,-0.022500000000000006,-0.014911045078388053,0.0001791253402275418
32,8192,one_heavy,exact,23,0.0,0.002605571946853087,0.018392035111299262
32,8192,one_heavy,same_direction,23,0.0025000000000000044,0.006298217548127032,0.02686002920944368
32,8192,one_heavy,opposite_direction,23,-0.022500000000000006,-0.017103165879167267,-0.0010762597691864823
32,8192,one_heavy,exact,24,0.0,0.0028386749370705117,0.01950497119202083
32,8192,one_heavy,same_direction,24,0.0025000000000000044,0.006851760558210809,0.026970380984880887
32,8192,one_heavy,opposite_direction,24,-0.022500000000000006,-0.012851712261444923,0.0022201495159157583
32,8192,one_heavy,exact,25,0.0,0.00272569988152745,0.018237534411842084
32,8192,one_heavy,same_direction,25,0.0025000000000000044,0.006688673360475476,0.02666581033651273
32,8192,one_heavy,opposite_direction,25,-0.022500000000000006,-0.012107523791755512,0.0021247000381541727
32,8192,one_heavy,exact,26,0.0,0.002420730941507637,0.0183269013156744
32,8192,one_heavy,same_direction,26,0.0025000000000000044,0.006294080984723333,0.02733312826247223
32,8192,one_heavy,opposite_direction,26,-0.022500000000000006,-0.013832093268299652,0.0005172349619734336
32,8192,one_heavy,exact,27,0.0,0.0027913178619399792,0.01893722854721606
32,8192,one_heavy,same_direction,27,0.0025000000000000044,0.00545574948952904,0.024537342982087262
32,8192,one_heavy,opposite_direction,27,-0.022500000000000006,-0.01311007997558723,0.0015256094355606017
32,8192,one_heavy,exact,28,0.0,0.002693105750115999,0.018157647784820315
32,8192,one_heavy,same_direction,28,0.0025000000000000044,0.007329475147467677,0.025784956906705563
32,8192,one_heavy,opposite_direction,28,-0.022500000000000006,-0.014092325946872717,0.0013112421538000805
32,8192,one_heavy,exact,29,0.0,0.0026776336560896453,0.018354226866613747
32,8192,one_heavy,same_direction,29,0.0025000000000000044,0.006198626321082529,0.02781998206513268
32,8192,one_heavy,opposite_direction,29,-0.022500000000000006,-0.013818170971547826,0.0005577995914868626
32,8192,one_heavy,exact,30,0.0,0.00280721993560633,0.019026128608851646
32,8192,one_heavy,same_direction,30,0.0025000000000000044,0.007057036602221452,0.027228349281140905
32,8192,one_heavy,opposite_direction,30,-0.022500000000000006,-0.015048740640769281,0.00016137786670094147
32,8192,one_heavy,exact,31,0.0,0.0025662819966990845,0.01768210432524387
32,8192,one_heavy,same_direction,31,0.0025000000000000044,0.006379746636937468,0.025306053179577664
32,8192,one_heavy,opposite_direction,31,-0.022500000000000006,-0.013639165901479535,7.07610065545944e-05
32,8192,one_heavy,exact,32,0.0,0.002535049512850631,0.017603921216382604
32,8192,one_heavy,same_direction,32,0.0025000000000000044,0.006689924032598158,0.026252592613544158
32,8192,one_heavy,opposite_direction,32,-0.022500000000000006,-0.013936955337395208,-0.0001136146110140035
32,8192,one_heavy,exact,33,0.0,0.0027781454263949464,0.01843215075436797
32,8192,one_heavy,same_direction,33,0.0025000000000000044,0.00560459200940247,0.024988334743225118
32,8192,one_heavy,opposite_direction,33,-0.022500000000000006,-0.01379312577355985,8.898921671040785e-05
32,8192,one_heavy,exact,34,0.0,0.0025968404749113537,0.01898441179124141
32,8192,one_heavy,same_direction,34,0.0025000000000000044,0.006393866287586892,0.02623478376033697
32,8192,one_heavy,opposite_direction,34,-0.022500000000000006,-0.013904740086769217,0.0009125899473820172
32,8192,one_heavy,exact,35,0.0,0.0026080226017292972,0.01839094926471282
32,8192,one_heavy,same_direction,35,0.0025000000000000044,0.0057678798006690945,0.025864778696921713
32,8192,one_heavy,opposite_direction,35,-0.022500000000000006,-0.015408911084522713,0.0003927616787872317
32,8192,one_heavy,exact,36,0.0,0.0028703313319358185,0.01877306650366492
32,8192,one_heavy,same_direction,36,0.0025000000000000044,0.006113588955396377,0.027185330163473742
32,8192,one_heavy,opposite_direction,36,-0.022500000000000006,-0.013211599395159056,0.0013885367584237833
32,8192,one_heavy,exact,37,0.0,0.0024487416626269897,0.018077315313343337
32,8192,one_heavy,same_direction,37,0.0025000000000000044,0.005041743108871818,0.02546331128205079
32,8192,one_heavy,opposite_direction,37,-0.022500000000000006,-0.015814216572922594,-0.0011783172903196686
32,8192,one_heavy,exact,38,0.0,0.0027019170888993175,0.018736920151515707
32,8192,one_heavy,same_direction,38,0.0025000000000000044,0.006126187226150884,0.025664625557219472
32,8192,one_heavy,opposite_direction,38,-0.022500000000000006,-0.013155525738138146,0.0006097432532180371
32,8192,one_heavy,exact,39,0.0,0.0025860617588793905,0.01835396159170692
32,8192,one_heavy,same_direction,39,0.0025000000000000044,0.006820413472350519,0.02712224078145031
32,8192,one_heavy,opposite_direction,39,-0.022500000000000006,-0.01470092154901068,0.0015415999447504108
32,8192,one_heavy,exact,40,0.0,0.0026994583064715145,0.0185068744425271
32,8192,one_heavy,same_direction,40,0.0025000000000000044,0.006247924253163011,0.02585620220646154
32,8192,one_heavy,opposite_direction,40,-0.022500000000000006,-0.014673039565050228,0.0003616358604161627
32,8192,one_heavy,exact,41,0.0,0.002446952965222485,0.019468952054874346
32,8192,one_heavy,same_direction,41,0.0025000000000000044,0.006136676294177844,0.02654200737431229
32,8192,one_heavy,opposite_direction,41,-0.022500000000000006,-0.014785379566821707,0.0012031301649251692
32,8192,one_heavy,exact,42,0.0,0.0023663497530374018,0.018037115113973864
32,8192,one_heavy,same_direction,42,0.0025000000000000044,0.005790667660528933,0.027465150199877077
32,8192,one_heavy,opposite_direction,42,-0.022500000000000006,-0.015271270105518722,-0.00018063123572656137
32,8192,one_heavy,exact,43,0.0,0.0026025859482610054,0.01825609148516162
32,8192,one_heavy,same_direction,43,0.0025000000000000044,0.007044151222616588,0.027533845055487227
32,8192,one_heavy,opposite_direction,43,-0.022500000000000006,-0.015460934241739985,0.00040735505468705434
32,8192,one_heavy,exact,44,0.0,0.002980750990690735,0.019206348526401528
32,8192,one_heavy,same_direction,44,0.0025000000000000044,0.005392684510672777,0.024250359376890726
32,8192,one_heavy,opposite_direction,44,-0.022500000000000006,-0.011954602719389662,0.0011275293831974151
32,8192,one_heavy,exact,45,0.0,0.0029566743574830807,0.018123665160347233
32,8192,one_heavy,same_direction,45,0.0025000000000000044,0.007298339458768534,0.026588477552541893
32,8192,one_heavy,opposite_direction,45,-0.022500000000000006,-0.01240038004251581,0.00029568492638809953
32,8192,one_heavy,exact,46,0.0,0.002602999397725269,0.018690325023896292
32,8192,one_heavy,same_direction,46,0.0025000000000000044,0.006964961390231212,0.027241897548992377
32,8192,one_heavy,opposite_direction,46,-0.022500000000000006,-0.013213533617100875,0.0012579839070531165
32,8192,one_heavy,exact,47,0.0,0.0027732800383972406,0.01872662832782852
32,8192,one_heavy,same_direction,47,0.0025000000000000044,0.006828051172940953,0.026524464004230794
32,8192,one_heavy,opposite_direction,47,-0.022500000000000006,-0.014030916322592119,0.000932296416698776
32,8192,one_heavy,exact,48,0.0,0.002986860504359779,0.018715655180614417
32,8192,one_heavy,same_direction,48,0.0025000000000000044,0.006522496526896449,0.026610662272947973
32,8192,one_heavy,opposite_direction,48,-0.022500000000000006,-0.013510258785996602,0.00019984769616685942
32,8192,one_heavy,exact,49,0.0,0.002806243725922707,0.01843987597088636
32,8192,one_heavy,same_direction,49,0.0025000000000000044,0.006290898696637531,0.025838634969957502
32,8192,one_heavy,opposite_direction,49,-0.022500000000000006,-0.01479171078858906,0.000732058437769386
32,8192,one_heavy,exact,50,0.0,0.002411635785025441,0.017396639844228397
32,8192,one_heavy,same_direction,50,0.0025000000000000044,0.006833071045924255,0.02642667437645327
32,8192,one_heavy,opposite_direction,50,-0.022500000000000006,-0.015620919956610775,-0.0004230739786178481
32,8192,one_heavy,exact,51,0.0,0.0029189471189751542,0.018403231207508627
32,8192,one_heavy,same_direction,51,0.0025000000000000044,0.006930306854037293,0.027386645837618503
32,8192,one_heavy,opposite_direction,51,-0.022500000000000006,-0.01634862763812998,-9.023552070375207e-05
32,8192,one_heavy,exact,52,0.0,0.0026968647101502426,0.01837091165848104
32,8192,one_heavy,same_direction,52,0.0025000000000000044,0.007002453917503497,0.028622235431225218
32,8192,one_heavy,opposite_direction,52,-0.022500000000000006,-0.013830265755925462,0.00020402048646621937
32,8192,one_heavy,exact,53,0.0,0.0023465511984752012,0.01737661613740672
32,8192,one_heavy,same_direction,53,0.0025000000000000044,0.005533877415972953,0.02502133053202451
32,8192,one_heavy,opposite_direction,53,-0.022500000000000006,-0.013963180163760757,-0.0006018815836714179
32,8192,one_heavy,exact,54,0.0,0.0027788095617327854,0.018700335137937996
32,8192,one_heavy,same_direction,54,0.0025000000000000044,0.007038800418605154,0.027870916334853307
32,8192,one_heavy,opposite_direction,54,-0.022500000000000006,-0.013529880719900472,0.00148547145060762
32,8192,one_heavy,exact,55,0.0,0.0026894015595017406,0.018755219828176257
32,8192,one_heavy,same_direction,55,0.0025000000000000044,0.006424433296157092,0.026301235902127455
32,8192,one_heavy,opposite_direction,55,-0.022500000000000006,-0.01513618466380655,0.00061870924146088
32,8192,one_heavy,exact,56,0.0,0.0026599202073649187,0.018437965594773835
32,8192,one_heavy,same_direction,56,0.0025000000000000044,0.006951601202863566,0.027310286971045296
32,8192,one_heavy,opposite_direction,56,-0.022500000000000006,-0.013744029157908802,0.0002640063347048165
32,8192,one_heavy,exact,57,0.0,0.0026077383564507032,0.01817431675561323
32,8192,one_heavy,same_direction,57,0.0025000000000000044,0.006726076212491391,0.02684002987883076
32,8192,one_heavy,opposite_direction,57,-0.022500000000000006,-0.013929940714350565,0.0008925121261122136
32,8192,one_heavy,exact,58,0.0,0.0027819368198417757,0.01865718119559673
32,8192,one_heavy,same_direction,58,0.0025000000000000044,0.006276615145432742,0.027063701315891208
32,8192,one_heavy,opposite_direction,58,-0.022500000000000006,-0.01431896667582756,0.0012217891413335378
32,8192,one_heavy,exact,59,0.0,0.0024863138467010265,0.017058588999442806
32,8192,one_heavy,same_direction,59,0.0025000000000000044,0.005393560890164187,0.024836135564921934
32,8192,one_heavy,opposite_direction,59,-0.022500000000000006,-0.014129637861637897,-0.0009624681677811641
32,8192,one_heavy,exact,60,0.0,0.0027335949443708114,0.018101272982261933
32,8192,one_heavy,same_direction,60,0.0025000000000000044,0.006020091430885225,0.026836203200930914
32,8192,one_heavy,opposite_direction,60,-0.022500000000000006,-0.012692536118938166,0.000759185233393014
32,8192,one_heavy,exact,61,0.0,0.0025341020113626893,0.019373870371256346
32,8192,one_heavy,same_direction,61,0.0025000000000000044,0.006290572625091608,0.027691082973892115
32,8192,one_heavy,opposite_direction,61,-0.022500000000000006,-0.01586569327295472,-0.0007632933978685457
32,8192,one_heavy,exact,62,0.0,0.0026212715857194895,0.01859979442967498
32,8192,one_heavy,same_direction,62,0.0025000000000000044,0.0067895987405637535,0.027058960447745643
32,8192,one_heavy,opposite_direction,62,-0.022500000000000006,-0.013106195635444622,0.0021741365561288605
32,8192,one_heavy,exact,63,0.0,0.0024568715123004675,0.017528950365271096
32,8192,one_heavy,same_direction,63,0.0025000000000000044,0.00636935012185962,0.025002774488496877
32,8192,one_heavy,opposite_direction,63,-0.022500000000000006,-0.015332350052668926,-0.0005368920623725396
32,8192,one_heavy,exact,64,0.0,0.0029195795500373935,0.0194497378761853
32,8192,one_heavy,same_direction,64,0.0025000000000000044,0.006498397517282488,0.026290972500389146
32,8192,one_heavy,opposite_direction,64,-0.022500000000000006,-0.01483447489867079,-5.6008112565614514e-05
32,8192,one_heavy,exact,65,0.0,0.002477445819892438,0.01787975764279936
32,8192,one_heavy,same_direction,65,0.0025000000000000044,0.005540341299687776,0.024666959140207487
32,8192,one_heavy,opposite_direction,65,-0.022500000000000006,-0.015452690486872086,-0.0008252169457496769
32,8192,one_heavy,exact,66,0.0,0.002638729164601973,0.01959308750244435
32,8192,one_heavy,same_direction,66,0.0025000000000000044,0.005540542364906529,0.025364359679016176
32,8192,one_heavy,opposite_direction,66,-0.022500000000000006,-0.014489955982531168,0.0014925626069434961
32,8192,one_heavy,exact,67,0.0,0.002901024164773452,0.01857689724329647
32,8192,one_heavy,same_direction,67,0.0025000000000000044,0.006675201228449917,0.02686602394087971
32,8192,one_heavy,opposite_direction,67,-0.022500000000000006,-0.014929706561714842,0.000740494257740983
32,8192,one_heavy,exact,68,0.0,0.0025394994803064216,0.01919880182505006
32,8192,one_heavy,same_direction,68,0.0025000000000000044,0.0061677141019061705,0.02695359132011868
32,8192,one_heavy,opposite_direction,68,-0.022500000000000006,-0.01341716927582808,0.0015777436193865739
32,8192,one_heavy,exact,69,0.0,0.0027753233535512,0.01805427945623146
32,8192,one_heavy,same_direction,69,0.0025000000000000044,0.006536077955439364,0.026116354081535474
32,8192,one_heavy,opposite_direction,69,-0.022500000000000006,-0.011530242677408785,0.0009275332277478639
32,8192,one_heavy,exact,70,0.0,0.0028529713118089083,0.018008195427454476
32,8192,one_heavy,same_direction,70,0.0025000000000000044,0.005975513369304313,0.025808815168771277
32,8192,one_heavy,opposite_direction,70,-0.022500000000000006,-0.014164506930222694,-7.116116715092325e-05
32,8192,one_heavy,exact,71,0.0,0.0026919193714567014,0.01843511524012348
32,8192,one_heavy,same_direction,71,0.0025000000000000044,0.006044644902727366,0.024931226531099717
32,8192,one_heavy,opposite_direction,71,-0.022500000000000006,-0.014720191633574157,0.0003062187615366159
32,8192,one_heavy,exact,72,0.0,0.0026113883911148606,0.018591428729602566
32,8192,one_heavy,same_direction,72,0.0025000000000000044,0.005516168054052089,0.02657216114421283
32,8192,one_heavy,opposite_direction,72,-0.022500000000000006,-0.014804770720777533,3.669754005861098e-05
32,8192,one_heavy,exact,73,0.0,0.002671314491636805,0.018783472426140795
32,8192,one_heavy,same_direction,73,0.0025000000000000044,0.006487210749106756,0.02640169987503018
32,8192,one_heavy,opposite_direction,73,-0.022500000000000006,-0.015908783376291973,-0.00042266017712384103
32,8192,one_heavy,exact,74,0.0,0.0027827776355187042,0.01877003360491498
32,8192,one_heavy,same_direction,74,0.0025000000000000044,0.006088288814367009,0.025872460410872565
32,8192,one_heavy,opposite_direction,74,-0.022500000000000006,-0.01418149539378687,-0.0002489036814148386
32,8192,one_heavy,exact,75,0.0,0.002930171336312731,0.018915949304451816
32,8192,one_heavy,same_direction,75,0.0025000000000000044,0.005599027622672878,0.025034948896882705
32,8192,one_heavy,opposite_direction,75,-0.022500000000000006,-0.014725670802788566,0.00044745625382251595
32,8192,one_heavy,exact,76,0.0,0.0026521712074948915,0.017972578318536214
32,8192,one_heavy,same_direction,76,0.0025000000000000044,0.005942732074614691,0.02633663283273418
32,8192,one_heavy,opposite_direction,76,-0.022500000000000006,-0.013314437435267504,0.0006119919521433426
32,8192,one_heavy,exact,77,0.0,0.002831378935598221,0.01938508488830075
32,8192,one_heavy,same_direction,77,0.0025000000000000044,0.007094075459167515,0.027827869629628067
32,8192,one_heavy,opposite_direction,77,-0.022500000000000006,-0.013114175355340795,0.0014690993203245986
32,8192,one_heavy,exact,78,0.0,0.0026741050936127005,0.017978295707920595
32,8192,one_heavy,same_direction,78,0.0025000000000000044,0.006335193130964932,0.027083883496807768
