replication,seed,study,condition,clusters,entities,n,ladder,beta,reject,mean_product,standard_error,statistic,p_one_sided,inference_status,weight_l1,nuisance_r2_q8,nuisance_r2_q12,nuisance_r2_q16,nuisance_r2_q24,nuisance_r2_q32,product_mean_q8,product_mean_q12,product_mean_q16,product_mean_q24,product_mean_q32,nuisance_r2_q4,nuisance_r2_q6,product_mean_q4,product_mean_q6,nuisance_r2_q48,nuisance_r2_q64,product_mean_q48,product_mean_q64
111,202609058430111,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.004204982803554449,0.0004515472052846676,-9.312388061185128,1.0,computed,1.9921875000000007,0.9594438754982394,0.9676359770248506,0.9705882002433253,,,0.02857542251667605,0.020630904039985597,0.01767765399628525,,,0.9154447799963606,0.9484724822825612,0.07193999805040081,0.039882824632088885,,,,
111,202609058430111,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.013718733421578793,0.00037648463341311906,36.43902620196755,5.132619713752319e-291,computed,1.9921875000000004,,,0.9705882002433253,0.9722240822410935,0.9729308544649897,,,0.01767765399628525,0.016126301270652663,0.01538571216884096,,,,,0.9732330304648489,0.9733274758932529,0.015024424094938564,0.014857027306499064
111,202609058430111,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,True,0.0010108847615398838,0.00051787322339259,1.9519927192172108,0.025469534515649168,computed,3.6588587946020055,0.9594438754982394,0.9676359770248506,0.9705882002433253,0.9722240822410935,0.9729308544649897,0.02857542251667605,0.020630904039985597,0.01767765399628525,0.016126301270652663,0.01538571216884096,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.00997681108242461,0.0003971908975990296,25.118428299171033,1.5643787715747342e-139,computed,1.9921874999999993,0.9594438754982394,0.9676359770248506,0.9705882002433253,0.9722240822410935,0.9729308544649897,0.02857542251667605,0.020630904039985597,0.01767765399628525,0.016126301270652663,0.01538571216884096,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.014410712416148077,0.00037043859279433733,38.901757798623095,0.0,computed,1.409278900673737,0.9594438754982394,0.9676359770248506,0.9705882002433253,0.9722240822410935,0.9729308544649897,0.02857542251667605,0.020630904039985597,0.01767765399628525,0.016126301270652663,0.01538571216884096,,,,,,,,
111,202609058430111,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,0.0067056292304301275,0.009223526239005062,0.7270136232792309,0.23360880513627258,computed,1.9921875000000007,-0.012788208679440194,-0.012480272417483063,-0.014570891521246354,,,0.007880703406738245,0.006794589045927754,0.007515807705615969,,,-0.012173442834590542,-0.013063028603446547,0.008529618853881931,0.0063653452615768605,,,,
111,202609058430111,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,0.005387621692972593,0.009296355284346072,0.5795412856095001,0.2811119987626019,computed,1.9921875000000004,,,-0.014570891521246354,-0.016477810203619825,-0.017196354171017836,,,0.007515807705615969,0.006129872983441963,0.006485789594885314,,,,,-0.020141842657920517,-0.024162347009982987,0.00579825070386247,0.0061661056437116776
111,202609058430111,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,0.004858110694942027,0.009441731192274119,0.514536009976356,0.303438645349176,computed,3.6588587946020055,-0.012788208679440194,-0.012480272417483063,-0.014570891521246354,-0.016477810203619825,-0.017196354171017836,0.007880703406738245,0.006794589045927754,0.007515807705615969,0.006129872983441963,0.006485789594885314,,,,,,,,
111,202609058430111,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,0.005895010896619797,0.009295047986382206,0.634209840041314,0.2629719433310803,computed,1.9921874999999993,-0.012788208679440194,-0.012480272417483063,-0.014570891521246354,-0.016477810203619825,-0.017196354171017836,0.007880703406738245,0.006794589045927754,0.007515807705615969,0.006129872983441963,0.006485789594885314,,,,,,,,
111,202609058430111,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,0.00640468033978924,0.009248081677945628,0.6925414980993094,0.24429866735378103,computed,1.409278900673737,-0.012788208679440194,-0.012480272417483063,-0.014570891521246354,-0.016477810203619825,-0.017196354171017836,0.007880703406738245,0.006794589045927754,0.007515807705615969,0.006129872983441963,0.006485789594885314,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.01398356580707967,0.0009126449457572625,-15.322021857554777,1.0,computed,3.6588587946020055,0.9571276364639372,0.9656510082759118,0.969232778762674,0.9704881053271102,0.9718915005555999,0.01500522013505129,0.006570401257469896,0.003940390100516188,0.0019287839979219654,0.0010217893763970912,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.004512092390721483,0.0007958107384538368,-5.669805862996933,0.9999999928520291,computed,1.9921874999999993,0.9571276364639372,0.9656510082759118,0.969232778762674,0.9704881053271102,0.9718915005555999,0.01500522013505129,0.006570401257469896,0.003940390100516188,0.0019287839979219654,0.0010217893763970912,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,0.0001680334396292313,0.0007968161072437998,0.21088107795719863,0.4164900348529071,computed,1.409278900673737,0.9571276364639372,0.9656510082759118,0.969232778762674,0.9704881053271102,0.9718915005555999,0.01500522013505129,0.006570401257469896,0.003940390100516188,0.0019287839979219654,0.0010217893763970912,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,False,0.0009368298844737198,0.0010347103567704074,0.9054030225403394,0.18262595753473493,computed,3.6588587946020055,0.9571276364639372,0.9656510082759118,0.969232778762674,0.9704881053271102,0.9718915005555999,0.0307464881344419,0.022198765258250028,0.01900962268605695,0.01755722498147808,0.016287349439472437,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.010664305746484306,0.0008719897247778326,12.229852535477274,1.0766459260526816e-34,computed,1.9921874999999993,0.9571276364639372,0.9656510082759118,0.969232778762674,0.9704881053271102,0.9718915005555999,0.0307464881344419,0.022198765258250028,0.01900962268605695,0.01755722498147808,0.016287349439472437,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.015471372740440104,0.000879433268619205,17.592435142613663,1.4075792457500506e-69,computed,1.409278900673737,0.9571276364639372,0.9656510082759118,0.969232778762674,0.9704881053271102,0.9718915005555999,0.0307464881344419,0.022198765258250028,0.01900962268605695,0.01755722498147808,0.016287349439472437,,,,,,,,
112,202609058430112,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,-0.01231745116450784,0.018637249784483566,-0.6609049783065486,0.7456633733697285,computed,3.6588587946020055,-0.04949826256146439,-0.05476959118100666,-0.054369025144057614,-0.06065016515386734,-0.06852874808229314,-0.011831473920781608,-0.012234378301397845,-0.010731867548598166,-0.013560014756503197,-0.011327439777287101,,,,,,,,
112,202609058430112,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,-0.012124703450382576,0.01733145626376989,-0.6995778811575319,0.7579045200364514,computed,1.9921874999999993,-0.04949826256146439,-0.05476959118100666,-0.054369025144057614,-0.06065016515386734,-0.06852874808229314,-0.011831473920781608,-0.012234378301397845,-0.010731867548598166,-0.013560014756503197,-0.011327439777287101,,,,,,,,
112,202609058430112,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,-0.01202260801121842,0.01676791986412041,-0.7170005646880568,0.7633131258852979,computed,1.409278900673737,-0.04949826256146439,-0.05476959118100666,-0.054369025144057614,-0.06065016515386734,-0.06852874808229314,-0.011831473920781608,-0.012234378301397845,-0.010731867548598166,-0.013560014756503197,-0.011327439777287101,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.012874675779905824,0.0006009643988462861,-21.42335852942745,1.0,computed,3.6588587946020055,0.9593024599151748,0.9670503446067928,0.9703565759924531,0.9718940953354847,0.9726976274076373,0.014227614559189448,0.006891692834581567,0.0037434858663133374,0.0021338440206327153,0.0012011693830899681,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.003945803368687218,0.0004757863199979043,-8.2932257671986,1.0,computed,1.9921874999999993,0.9593024599151748,0.9670503446067928,0.9703565759924531,0.9718940953354847,0.9726976274076373,0.014227614559189448,0.006891692834581567,0.0037434858663133374,0.0021338440206327153,0.0012011693830899681,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,0.0004693262471164724,0.0004512464837718692,1.0400662697545662,0.14915455659598026,computed,1.409278900673737,0.9593024599151748,0.9670503446067928,0.9703565759924531,0.9718940953354847,0.9726976274076373,0.014227614559189448,0.006891692834581567,0.0037434858663133374,0.0021338440206327153,0.0012011693830899681,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,True,0.0016316648942475535,0.0007313808106398781,2.2309375232582673,0.01284263387887369,computed,3.6588587946020055,0.9593024599151748,0.9670503446067928,0.9703565759924531,0.9718940953354847,0.9726976274076373,0.029031852482730394,0.021503527343669775,0.018195626327917942,0.0168250104535091,0.015876631774736978,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.010610998728632016,0.0005840608963683769,18.16762394916348,4.657273294243192e-74,computed,1.9921874999999993,0.9593024599151748,0.9670503446067928,0.9703565759924531,0.9718940953354847,0.9726976274076373,0.029031852482730394,0.021503527343669775,0.018195626327917942,0.0168250104535091,0.015876631774736978,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.015051928808064824,0.0005652198952686863,26.630217609218533,1.5168552540997086e-156,computed,1.409278900673737,0.9593024599151748,0.9670503446067928,0.9703565759924531,0.9718940953354847,0.9726976274076373,0.029031852482730394,0.021503527343669775,0.018195626327917942,0.0168250104535091,0.015876631774736978,,,,,,,,
112,202609058430112,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,False,-0.01047865101773051,0.011265241987901728,-0.9301754040422767,0.8238598627454102,computed,3.6588587946020055,-0.02811108707397847,-0.03047446572673418,-0.03112449060790312,-0.038339470473935044,-0.04504613009579095,-0.012865545137611036,-0.010967610540685062,-0.010051676058738222,-0.012110052942973973,-0.011654462669604064,,,,,,,,
112,202609058430112,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,False,-0.010839526278974066,0.011086807469157982,-0.9776959065202657,0.8358876265207156,computed,1.9921874999999993,-0.02811108707397847,-0.03047446572673418,-0.03112449060790312,-0.038339470473935044,-0.04504613009579095,-0.012865545137611036,-0.010967610540685062,-0.010051676058738222,-0.012110052942973973,-0.011654462669604064,,,,,,,,
112,202609058430112,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,False,-0.011020517062671991,0.01103951430067173,-0.9982791599809256,0.8409279948897346,computed,1.409278900673737,-0.02811108707397847,-0.03047446572673418,-0.03112449060790312,-0.038339470473935044,-0.04504613009579095,-0.012865545137611036,-0.010967610540685062,-0.010051676058738222,-0.012110052942973973,-0.011654462669604064,,,,,,,,
112,202609058430112,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.018379183807055752,0.0004159808136095926,-44.18276806464692,1.0,computed,1.9921875000000007,0.9592763810827286,0.9667033648967855,0.9700314099951953,,,0.013970908683663595,0.006809375223042828,0.003530044344588234,,,0.9145792343115373,0.9479490844235774,0.05794682066643282,0.025849741870742522,,,,
112,202609058430112,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0010258479885032574,0.00032053007664841415,-3.200473413384225,0.9993139898668215,computed,1.9921875000000004,,,0.9700314099951953,0.9715901277483161,0.9725812553472049,,,0.003530044344588234,0.0019659292848139423,0.0009720063343597105,,,,,0.9728951741054798,0.9730723064774695,0.0004597245880853259,0.0002580834233798392
112,202609058430112,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.013053001169917646,0.00041638992584912623,-31.34802347414918,1.0,computed,3.6588587946020055,0.9592763810827286,0.9667033648967855,0.9700314099951953,0.9715901277483161,0.9725812553472049,0.013970908683663595,0.006809375223042828,0.003530044344588234,0.0019659292848139423,0.0009720063343597105,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.004121296833529829,0.00032477365130263887,-12.689751206724026,1.0,computed,1.9921874999999993,0.9592763810827286,0.9667033648967855,0.9700314099951953,0.9715901277483161,0.9725812553472049,0.013970908683663595,0.006809375223042828,0.003530044344588234,0.0019659292848139423,0.0009720063343597105,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,False,0.00029548469600642057,0.00031535444123971117,0.9369923405702507,0.17438124892897455,computed,1.409278900673737,0.9592763810827286,0.9667033648967855,0.9700314099951953,0.9715901277483161,0.9725812553472049,0.013970908683663595,0.006809375223042828,0.003530044344588234,0.0019659292848139423,0.0009720063343597105,,,,,,,,
112,202609058430112,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.003820758369953155,0.0004893081214017047,-7.808491628971854,0.9999999999999971,computed,1.9921875000000007,0.9592763810827286,0.9667033648967855,0.9700314099951953,,,0.02868117140740584,0.02147602263397042,0.018016152686982416,,,0.9145792343115373,0.9479490844235774,0.07260846037284097,0.04036721941520429,,,,
112,202609058430112,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.013695199872408413,0.0003691800295353333,37.09626409003166,1.6136974754839704e-301,computed,1.9921875000000004,,,0.9700314099951953,0.9715901277483161,0.9725812553472049,,,0.018016152686982416,0.01662628936266441,0.015546812101346176,,,,,0.9728951741054798,0.9730723064774695,0.015106800977612952,0.014926092462596725
112,202609058430112,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,True,0.0014025424089219199,0.0005048988868919294,2.7778678965915917,0.0027358429425316196,computed,3.6588587946020055,0.9592763810827286,0.9667033648967855,0.9700314099951953,0.9715901277483161,0.9725812553472049,0.02868117140740584,0.02147602263397042,0.018016152686982416,0.01662628936266441,0.015546812101346176,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.010409288613745843,0.000389679015581475,26.71246897453077,1.6860604191826038e-157,computed,1.9921874999999993,0.9592763810827286,0.9667033648967855,0.9700314099951953,0.9715901277483161,0.9725812553472049,0.02868117140740584,0.02147602263397042,0.018016152686982416,0.01662628936266441,0.015546812101346176,,,,,,,,
112,202609058430112,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.014863532885937239,0.00038001224960411656,39.113299377642555,0.0,computed,1.409278900673737,0.9592763810827286,0.9667033648967855,0.9700314099951953,0.9715901277483161,0.9725812553472049,0.02868117140740584,0.02147602263397042,0.018016152686982416,0.01662628936266441,0.015546812101346176,,,,,,,,
