replication,seed,study,condition,clusters,entities,n_extrapolated,ladder,beta,reject_extrapolated,mean_product_extrapolated,standard_error_extrapolated,statistic_extrapolated,p_one_sided_extrapolated,inference_status_extrapolated,weight_l1,nuisance_r2_q8,nuisance_r2_q12,nuisance_r2_q16,nuisance_r2_q24,nuisance_r2_q32,product_mean_q8,product_mean_q12,product_mean_q16,product_mean_q24,product_mean_q32,nuisance_r2_q4,nuisance_r2_q6,product_mean_q4,product_mean_q6,nuisance_r2_q48,nuisance_r2_q64,product_mean_q48,product_mean_q64,reject_spline,fold_scheme,lag,n_spline,periods,calendar_gaps,mean_product_spline,standard_error_spline,statistic_spline,p_one_sided_spline,inference_status_spline,nuisance_r2
46,202609058430046,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.0136293361840351,0.0003653077141254,37.30919347450879,5.82173940053103e-305,computed,1.9921875000000004,,,0.9701247059004448,0.9715560281657087,0.9723510046109858,,,0.0176692845933686,0.016027468756000026,0.015331380977437171,,,,,0.9727233602120812,0.9727462822684605,0.014930967243937538,0.014817066475725464,True,contiguous,0,8000,100,0,0.014481204741809351,0.00035476322255721145,40.81935167187184,0.0,computed,0.9731789574802623
46,202609058430046,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,True,0.0009408130781379,0.0005700999834259,1.6502597886152397,0.049444906464038,computed,3.6588587946020055,0.9590956019687481,0.9672280528503643,0.9701247059004448,0.9715560281657087,0.9723510046109858,0.028547501430258092,0.02041543791954585,0.0176692845933686,0.016027468756000026,0.015331380977437171,,,,,,,,,True,contiguous,0,8000,100,0,0.014481204741809351,0.00035476322255721145,40.81935167187184,0.0,computed,0.9731789574802623
46,202609058430046,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.0098951628899236,0.0004089261412457,24.197922049638155,1.1698263782730588e-129,computed,1.9921874999999996,0.9590956019687481,0.9672280528503643,0.9701247059004448,0.9715560281657087,0.9723510046109858,0.028547501430258092,0.02041543791954585,0.0176692845933686,0.016027468756000026,0.015331380977437171,,,,,,,,,True,contiguous,0,8000,100,0,0.014481204741809351,0.00035476322255721145,40.81935167187184,0.0,computed,0.9731789574802623
46,202609058430046,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.0143225388458361,0.0003794038666606,37.75011301782025,0.0,computed,1.409278900673737,0.9590956019687481,0.9672280528503643,0.9701247059004448,0.9715560281657087,0.9723510046109858,0.028547501430258092,0.02041543791954585,0.0176692845933686,0.016027468756000026,0.015331380977437171,,,,,,,,,True,contiguous,0,8000,100,0,0.014481204741809351,0.00035476322255721145,40.81935167187184,0.0,computed,0.9731789574802623
46,202609058430046,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,0.0043958786081105,0.0078710585614855,0.5584863298591535,0.288256168333408,computed,1.9921875000000009,-0.017701742281955424,-0.01740513548666489,-0.0172642122285322,,,0.004561955433650952,0.005027536235711427,0.0040496542214954,,,-0.01638013671778893,-0.016861288823351694,0.004795429378942631,0.006650387413219732,,,,,False,contiguous,0,8000,100,0,0.0037394599339714,0.00784361952540457,0.4767518263551317,0.31676942660248353,computed,-0.017872179515056485
46,202609058430046,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,0.0039028992420682,0.0080777706664441,0.4831653934273319,0.3144891525920208,computed,1.9921875000000004,,,-0.0172642122285322,-0.01963301849247978,-0.02020237112727319,,,0.0040496542214954,0.0042838862124531096,0.0036834542975204432,,,,,-0.02156230006433435,-0.024430177382139373,0.0036268518264945876,0.004315440621667159,False,contiguous,0,8000,100,0,0.0037394599339714,0.00784361952540457,0.4767518263551317,0.31676942660248353,computed,-0.017872179515056485
46,202609058430046,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,0.0030122145751737,0.0081240421677151,0.3707778114624142,0.3554015145684012,computed,3.6588587946020055,-0.017701742281955424,-0.01740513548666489,-0.0172642122285322,-0.01963301849247978,-0.02020237112727319,0.004561955433650952,0.005027536235711427,0.0040496542214954,0.0042838862124531096,0.0036834542975204432,,,,,,,,,False,contiguous,0,8000,100,0,0.0037394599339714,0.00784361952540457,0.4767518263551317,0.31676942660248353,computed,-0.017872179515056485
46,202609058430046,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,0.0036967751270141,0.0079517604404108,0.4649002135712119,0.3210014587860374,computed,1.9921874999999996,-0.017701742281955424,-0.01740513548666489,-0.0172642122285322,-0.01963301849247978,-0.02020237112727319,0.004561955433650952,0.005027536235711427,0.0040496542214954,0.0042838862124531096,0.0036834542975204432,,,,,,,,,False,contiguous,0,8000,100,0,0.0037394599339714,0.00784361952540457,0.4767518263551317,0.31676942660248353,computed,-0.017872179515056485
46,202609058430046,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,0.0040353771011345,0.0078911352464522,0.5113810592650565,0.30454212753752,computed,1.409278900673737,-0.017701742281955424,-0.01740513548666489,-0.0172642122285322,-0.01963301849247978,-0.02020237112727319,0.004561955433650952,0.005027536235711427,0.0040496542214954,0.0042838862124531096,0.0036834542975204432,,,,,,,,,False,contiguous,0,8000,100,0,0.0037394599339714,0.00784361952540457,0.4767518263551317,0.31676942660248353,computed,-0.017872179515056485
47,202609058430047,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.0141291802526315,0.0011292033783832,-12.512520351170876,1.0,computed,3.6588587946020055,0.9570207942630797,0.96352812016565,0.967377976547122,0.96866549676203,0.9694848635486373,0.014474585620065239,0.006992283180490561,0.0037959927998412,0.001599979778077821,0.0007739707015460452,,,,,,,,,False,contiguous,0,2000,25,0,2.184195093482847e-05,0.0006182969631696063,0.0353259877306513,0.48590990052375876,computed,0.9706252211619417
47,202609058430047,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.0046211844538969,0.0007391628697321,-6.251916381529551,0.9999999997972768,computed,1.9921874999999996,0.9570207942630797,0.96352812016565,0.967377976547122,0.96866549676203,0.9694848635486373,0.014474585620065239,0.006992283180490561,0.0037959927998412,0.001599979778077821,0.0007739707015460452,,,,,,,,,False,contiguous,0,2000,25,0,2.184195093482847e-05,0.0006182969631696063,0.0353259877306513,0.48590990052375876,computed,0.9706252211619417
47,202609058430047,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,8.03989990098703e-05,0.0006420776544135,0.1252169398159522,0.4501759033799263,computed,1.409278900673737,0.9570207942630797,0.96352812016565,0.967377976547122,0.96866549676203,0.9694848635486373,0.014474585620065239,0.006992283180490561,0.0037959927998412,0.001599979778077821,0.0007739707015460452,,,,,,,,,False,contiguous,0,2000,25,0,2.184195093482847e-05,0.0006182969631696063,0.0353259877306513,0.48590990052375876,computed,0.9706252211619417
47,202609058430047,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,True,0.0027999281240022,0.0011871427512479,2.3585437564765304,0.0091733983512705,computed,3.6588587946020055,0.9570207942630797,0.96352812016565,0.967377976547122,0.96866549676203,0.9694848635486373,0.029713137987365416,0.022900919842778852,0.0194818478472225,0.017578851782674453,0.016921903322103766,,,,,,,,,True,contiguous,0,2000,25,0,0.015919248144066284,0.0007165781235730504,22.21564909725216,1.2122658433275596e-109,computed,0.9706252211619417
47,202609058430047,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.0117545841052942,0.0008140982633275,14.438778013415856,1.4751322014608188e-47,computed,1.9921874999999996,0.9570207942630797,0.96352812016565,0.967377976547122,0.96866549676203,0.9694848635486373,0.029713137987365416,0.022900919842778852,0.0194818478472225,0.017578851782674453,0.016921903322103766,,,,,,,,,True,contiguous,0,2000,25,0,0.015919248144066284,0.0007165781235730504,22.21564909725216,1.2122658433275596e-109,computed,0.9706252211619417
47,202609058430047,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.0161857240667676,0.0007451460457048,21.721545944000717,6.4192683742103964e-105,computed,1.409278900673737,0.9570207942630797,0.96352812016565,0.967377976547122,0.96866549676203,0.9694848635486373,0.029713137987365416,0.022900919842778852,0.0194818478472225,0.017578851782674453,0.016921903322103766,,,,,,,,,True,contiguous,0,2000,25,0,0.015919248144066284,0.0007165781235730504,22.21564909725216,1.2122658433275596e-109,computed,0.9706252211619417
47,202609058430047,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,0.0006989718148879,0.011984142640261,0.0583247242518397,0.4767449869643996,computed,3.6588587946020055,-0.0483732381751536,-0.05058901813392591,-0.0566044141557164,-0.06668087228084629,-0.07682533503582922,-0.00432865658161429,-0.0030249126919374386,-0.0018548241559611,-0.003647223580616272,-0.0009332953687277974,,,,,,,,,False,contiguous,0,2000,25,0,-0.002940315316283934,0.010988309090020588,-0.2675857852373558,0.6054909130918942,computed,-0.050836445806701214
47,202609058430047,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,-0.000997685687094,0.0109540079099568,-0.091079511288938,0.5362852937049888,computed,1.9921874999999996,-0.0483732381751536,-0.05058901813392591,-0.0566044141557164,-0.06668087228084629,-0.07682533503582922,-0.00432865658161429,-0.0030249126919374386,-0.0018548241559611,-0.003647223580616272,-0.0009332953687277974,,,,,,,,,False,contiguous,0,2000,25,0,-0.002940315316283934,0.010988309090020588,-0.2675857852373558,0.6054909130918942,computed,-0.050836445806701214
47,202609058430047,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,-0.0018219690539599,0.0107447963250513,-0.1695675747442546,0.5673248875972837,computed,1.409278900673737,-0.0483732381751536,-0.05058901813392591,-0.0566044141557164,-0.06668087228084629,-0.07682533503582922,-0.00432865658161429,-0.0030249126919374386,-0.0018548241559611,-0.003647223580616272,-0.0009332953687277974,,,,,,,,,False,contiguous,0,2000,25,0,-0.002940315316283934,0.010988309090020588,-0.2675857852373558,0.6054909130918942,computed,-0.050836445806701214
47,202609058430047,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.013017918791215,0.0006474771350018,-20.10560386997626,1.0,computed,3.6588587946020055,0.9581618905822824,0.9657154878378645,0.968114140992751,0.9699854865325802,0.9704472325434119,0.013346624996524814,0.005719332786585141,0.0035397673740971,0.0012210270567790575,0.0007474600938860876,,,,,,,,,False,contiguous,0,4000,50,0,-3.1250101839076655e-05,0.00038285811609292176,-0.08162319283703544,0.5325268211932052,computed,0.9716858476974698
47,202609058430047,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.0043779386887713,0.0004429952088018,-9.882586993688603,1.0,computed,1.9921874999999996,0.9581618905822824,0.9657154878378645,0.968114140992751,0.9699854865325802,0.9704472325434119,0.013346624996524814,0.005719332786585141,0.0035397673740971,0.0012210270567790575,0.0007474600938860876,,,,,,,,,False,contiguous,0,4000,50,0,-3.1250101839076655e-05,0.00038285811609292176,-0.08162319283703544,0.5325268211932052,computed,0.9716858476974698
47,202609058430047,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,-0.0001075041521884,0.0004017441324852,-0.2675935838151371,0.6054939148577331,computed,1.409278900673737,0.9581618905822824,0.9657154878378645,0.968114140992751,0.9699854865325802,0.9704472325434119,0.013346624996524814,0.005719332786585141,0.0035397673740971,0.0012210270567790575,0.0007474600938860876,,,,,,,,,False,contiguous,0,4000,50,0,-3.1250101839076655e-05,0.00038285811609292176,-0.08162319283703544,0.5325268211932052,computed,0.9716858476974698
47,202609058430047,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,True,0.0030017843739959,0.0007176659657679,4.182704095190053,1.4403110884721834e-05,computed,3.6588587946020055,0.9581618905822824,0.9657154878378645,0.968114140992751,0.9699854865325802,0.9704472325434119,0.028516729254652994,0.021160823919286913,0.0189568094946272,0.016742466161671053,0.016371375789886202,,,,,,,,,True,contiguous,0,4000,50,0,0.01542063266075882,0.0005012011100204613,30.767355363856392,3.582908591125923e-208,computed,0.9716858476974698
47,202609058430047,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.0113553309640766,0.0005384915204887,21.08729763055719,5.2018680915335805e-99,computed,1.9921874999999996,0.9581618905822824,0.9657154878378645,0.968114140992751,0.9699854865325802,0.9704472325434119,0.028516729254652994,0.021160823919286913,0.0189568094946272,0.016742466161671053,0.016371375789886202,,,,,,,,,True,contiguous,0,4000,50,0,0.01542063266075882,0.0005012011100204613,30.767355363856392,3.582908591125923e-208,computed,0.9716858476974698
47,202609058430047,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.0154853753581447,0.0005329275175986,29.057188542116545,6.242239252965827e-186,computed,1.409278900673737,0.9581618905822824,0.9657154878378645,0.968114140992751,0.9699854865325802,0.9704472325434119,0.028516729254652994,0.021160823919286913,0.0189568094946272,0.016742466161671053,0.016371375789886202,,,,,,,,,True,contiguous,0,4000,50,0,0.01542063266075882,0.0005012011100204613,30.767355363856392,3.582908591125923e-208,computed,0.9716858476974698
47,202609058430047,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,False,-0.0071737902332637,0.0082982091377716,-0.8644986061643403,0.8063429771545779,computed,3.6588587946020055,-0.02910816037801167,-0.03053926826328457,-0.0341957056035397,-0.03755672504020069,-0.04156589038461456,-0.007232793891827429,-0.006626999845649261,-0.0056052325327998,-0.007053447210763501,-0.007538770232754216,,,,,,,,,False,contiguous,0,4000,50,0,-0.006249496677642188,0.008551773165266289,-0.7307837283412777,0.7675443680309406,computed,-0.030222738042317232
47,202609058430047,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,False,-0.0068767769228037,0.0081306271704503,-0.845786773718576,0.8011641474186515,computed,1.9921874999999996,-0.02910816037801167,-0.03053926826328457,-0.0341957056035397,-0.03755672504020069,-0.04156589038461456,-0.007232793891827429,-0.006626999845649261,-0.0056052325327998,-0.007053447210763501,-0.007538770232754216,,,,,,,,,False,contiguous,0,4000,50,0,-0.006249496677642188,0.008551773165266289,-0.7307837283412777,0.7675443680309406,computed,-0.030222738042317232
47,202609058430047,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,False,-0.0067402866715492,0.0081683879178545,-0.8251673083273003,0.7953616946131925,computed,1.409278900673737,-0.02910816037801167,-0.03053926826328457,-0.0341957056035397,-0.03755672504020069,-0.04156589038461456,-0.007232793891827429,-0.006626999845649261,-0.0056052325327998,-0.007053447210763501,-0.007538770232754216,,,,,,,,,False,contiguous,0,4000,50,0,-0.006249496677642188,0.008551773165266289,-0.7307837283412777,0.7675443680309406,computed,-0.030222738042317232
47,202609058430047,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.0185060003853654,0.0004111518549725,-45.01013472650451,1.0,computed,1.9921875000000009,0.9589437035922913,0.9667737793693897,0.9692316650443292,,,0.013603878954027641,0.005682292289626576,0.0033706864703319,,,0.9156297160236658,0.9466246489121513,0.05654662151916743,0.025303736981894538,,,,,False,contiguous,0,8000,100,0,-0.0002701722201557103,0.00028159369734646477,-0.9594398692215692,0.8313314008958614,computed,0.972846332633509
47,202609058430047,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0015589732530434,0.000290930347802,-5.358579002917377,0.9999999580604716,computed,1.9921875000000004,,,0.9692316650443292,0.971226275783338,0.9718760634937081,,,0.0033706864703319,0.001157646748234412,0.0005397577912723239,,,,,0.9722249020396854,0.9723809383382286,7.169343699898209e-05,-0.00014678240492540728,False,contiguous,0,8000,100,0,-0.0002701722201557103,0.00028159369734646477,-0.9594398692215692,0.8313314008958614,computed,0.972846332633509
47,202609058430047,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.0136385818621283,0.0004014943848558,-33.96954571862004,1.0,computed,3.6588587946020055,0.9589437035922913,0.9667737793693897,0.9692316650443292,0.971226275783338,0.9718760634937081,0.013603878954027641,0.005682292289626576,0.0033706864703319,0.001157646748234412,0.0005397577912723239,,,,,,,,,False,contiguous,0,8000,100,0,-0.0002701722201557103,0.00028159369734646477,-0.9594398692215692,0.8313314008958614,computed,0.972846332633509
